0.471913 0.0025 
0.47896 0.0075 
0.47963 0.0125 
0.479695 0.0175 
0.480355 0.0225 
0.481072 0.0275 
0.481767 0.0325 
0.481918 0.0375 
0.482007 0.0425 
0.48215 0.0475 
0.482889 0.0525 
0.48354 0.0575 
0.4837 0.0625 
0.484024 0.0675 
0.48428 0.0725 
0.484609 0.0775 
0.484765 0.0825 
0.484766 0.0875 
0.484907 0.0925 
0.484937 0.0975 
0.485178 0.1025 
0.485447 0.1075 
0.485653 0.1125 
0.485664 0.1175 
0.486102 0.1225 
0.486473 0.1275 
0.486886 0.1325 
0.487116 0.1375 
0.48786 0.1425 
0.488052 0.1475 
0.48819 0.1525 
0.48828 0.1575 
0.488359 0.1625 
0.48844 0.1675 
0.48844 0.1725 
0.488547 0.1775 
0.48873 0.1825 
0.488759 0.1875 
0.488955 0.1925 
0.48912 0.1975 
0.489139 0.2025 
0.489305 0.2075 
0.489549 0.2125 
0.489569 0.2175 
0.489599 0.2225 
0.489658 0.2275 
0.489707 0.2325 
0.489746 0.2375 
0.489882 0.2425 
0.489989 0.2475 
0.490121 0.2525 
0.490134 0.2575 
0.49025 0.2625 
0.49045 0.2675 
0.490541 0.2725 
0.490661 0.2775 
0.490741 0.2825 
0.490827 0.2875 
0.490902 0.2925 
0.490953 0.2975 
0.491076 0.3025 
0.491223 0.3075 
0.49127 0.3125 
0.491552 0.3175 
0.491634 0.3225 
0.491639 0.3275 
0.491725 0.3325 
0.49175 0.3375 
0.491819 0.3425 
0.492022 0.3475 
0.492172 0.3525 
0.492208 0.3575 
0.49225 0.3625 
0.492369 0.3675 
0.492374 0.3725 
0.492709 0.3775 
0.492823 0.3825 
0.492854 0.3875 
0.493022 0.3925 
0.493026 0.3975 
0.493059 0.4025 
0.493354 0.4075 
0.493431 0.4125 
0.493574 0.4175 
0.493589 0.4225 
0.493711 0.4275 
0.493738 0.4325 
0.49379 0.4375 
0.493823 0.4425 
0.493823 0.4475 
0.49383 0.4525 
0.49392 0.4575 
0.494002 0.4625 
0.494078 0.4675 
0.494183 0.4725 
0.494224 0.4775 
0.494335 0.4825 
0.494388 0.4875 
0.494496 0.4925 
0.494525 0.4975 
0.494599 0.5025 
0.494704 0.5075 
0.494862 0.5125 
0.495062 0.5175 
0.495124 0.5225 
0.495137 0.5275 
0.495155 0.5325 
0.495175 0.5375 
0.49533 0.5425 
0.495351 0.5475 
0.495494 0.5525 
0.4956 0.5575 
0.495603 0.5625 
0.495652 0.5675 
0.495664 0.5725 
0.495766 0.5775 
0.495818 0.5825 
0.495866 0.5875 
0.495866 0.5925 
0.495881 0.5975 
0.495937 0.6025 
0.496123 0.6075 
0.496192 0.6125 
0.496304 0.6175 
0.496353 0.6225 
0.496444 0.6275 
0.49663 0.6325 
0.496898 0.6375 
0.496958 0.6425 
0.497002 0.6475 
0.497158 0.6525 
0.497574 0.6575 
0.49766 0.6625 
0.497876 0.6675 
0.497956 0.6725 
0.497966 0.6775 
0.498009 0.6825 
0.498068 0.6875 
0.498338 0.6925 
0.498562 0.6975 
0.498855 0.7025 
0.498893 0.7075 
0.498944 0.7125 
0.498961 0.7175 
0.49899 0.7225 
0.499011 0.7275 
0.499038 0.7325 
0.499209 0.7375 
0.499254 0.7425 
0.499443 0.7475 
0.499634 0.7525 
0.499684 0.7575 
0.500036 0.7625 
0.500156 0.7675 
0.500162 0.7725 
0.500186 0.7775 
0.500488 0.7825 
0.500996 0.7875 
0.501246 0.7925 
0.501707 0.7975 
0.501731 0.8025 
0.502097 0.8075 
0.502121 0.8125 
0.502529 0.8175 
0.502776 0.8225 
0.502846 0.8275 
0.503419 0.8325 
0.503781 0.8375 
0.504011 0.8425 
0.504193 0.8475 
0.504277 0.8525 
0.504291 0.8575 
0.504355 0.8625 
0.504546 0.8675 
0.504936 0.8725 
0.50504 0.8775 
0.505177 0.8825 
0.505365 0.8875 
0.505547 0.8925 
0.505711 0.8975 
0.506327 0.9025 
0.506566 0.9075 
0.506634 0.9125 
0.506894 0.9175 
0.506928 0.9225 
0.506937 0.9275 
0.506961 0.9325 
0.507712 0.9375 
0.507789 0.9425 
0.507896 0.9475 
0.508063 0.9525 
0.509118 0.9575 
0.509509 0.9625 
0.510147 0.9675 
0.510195 0.9725 
0.512101 0.9775 
0.517107 0.9825 
0.518588 0.9875 
0.773561 0.9925 
