0.00249066131245192  0.501676427415909 
0.00749067172915763  0.50170610656426 
0.0125158079318306  0.501745891239853 
0.0175663237178992  0.501790005634928 
0.0226424767497598  0.501836776002666 
0.0277445286336553  0.50188543950754 
0.0328727450005748  0.501935573404497 
0.0380273955892393  0.501986915251333 
0.0432087543312368  0.502039289475801 
0.048417099438375  0.502092572239358 
0.0536527134923201  0.502146672699275 
0.0589158835365947  0.502201522187893 
0.0642069011710103  0.502257067569701 
0.0695260626486102  0.502313266960136 
0.0748736689752055  0.50237008685504 
0.080250026011586  0.502427500141574 
0.0856554445784939  0.502485484681097 
0.0910902405644508  0.502544022275218 
0.0965547350365295  0.502603097895754 
0.10204925435417  0.502662699100806 
0.10757413028614  0.502722815584922 
0.113129700130742  0.502783438827644 
0.118716306839382  0.502844561815486 
0.124334299143605  0.502906178819498 
0.129984031685724  0.502968285215525 
0.135665865153155  0.503030877337628 
0.141380166416594  0.503093952357572 
0.147127308672162  0.503157508185009 
0.152907671587661  0.503221543384238 
0.158721641453081  0.50328605710438 
0.164569611335504  0.503351049020485 
0.170451981238571  0.503416519283605 
0.176369158266659  0.503482468478301 
0.182321556793955  0.503548897586328 
0.188309598638577  0.503615807955507 
0.194333713241958  0.503683201272959 
0.200394337853649  0.503751079542048 
0.206491917721768  0.503819445062478 
0.212626906289284  0.503888300413103 
0.218799765396364  0.503957648437063 
0.225010965489005  0.504027492228949 
0.231260985834177  0.504097835123713 
0.23755031474174  0.504168680687129 
0.243879449793388  0.504240032707592 
0.250248898078868  0.504311895189122 
0.256659176439787  0.504384272345418 
0.263110811721276  0.504457168594854 
0.269604341031824  0.504530588556331 
0.27614031201161  0.504604537045877 
0.282719283109652  0.504679019073946 
0.289341823870145  0.50475403984334 
0.296008515228335  0.504829604747706 
0.302719949816321  0.504905719370557 
0.309476732279201  0.504982389484785 
0.316279479601954  0.505059621052628 
0.323128821447529  0.50513742022606 
0.330025400506589  0.505215793347575 
0.3369698728594  0.505294746951367 
0.343962908350371  0.505374287764844 
0.351005190975783  0.505454422710515 
0.358097419285275  0.505535158908186 
0.365240306797655  0.505616503677493 
0.372434582431683  0.505698464540743 
0.37968099095245  0.505781049226062 
0.386980293434061  0.505864265670853 
0.39433326773932  0.505948122025541 
0.401740709017182  0.50603262665763 
0.409203430218771  0.50611778815605 
0.416722262632799  0.506203615335805 
0.424298056441256  0.506290117242927 
0.431931681296328  0.506377303159725 
0.439624026919483  0.506465182610357 
0.447376003723801  0.506553765366705 
0.455188543460595  0.506643061454582 
0.463062599891501  0.506733081160263 
0.470999149487237  0.506823835037358 
0.478999192154313  0.50691533391403 
0.487063751991044  0.507007588900584 
0.495193878074294  0.507100611397412 
0.503390645278472  0.507194413103337 
0.511655155128366  0.507289006024354 
0.51998853668751  0.507384402482779 
0.52839194748389  0.507480615126844 
0.536866574474862  0.50757765694073 
0.54541363505332  0.50767554125508 
0.554034378097228  0.507774281757996 
0.562730085064781  0.507873892506557 
0.571502071137618  0.507974387938869 
0.580351686414601  0.508075782886677 
0.589280317158902  0.508178092588581 
0.598289387101268  0.508281332703855 
0.60738035880252  0.508385519326927 
0.616554735078561  0.508490669002548 
0.625814060491358  0.508596798741675 
0.635159922909596  0.508703926038114 
0.644593955142955  0.508812068885968 
0.65411783665421  0.508921245797926 
0.663733295353652  0.509031475824441 
0.673442109480613  0.509142778573856 
0.683246109577234  0.509255174233509 
0.693147180559945  0.509368683591907 
0.703147263894529  0.509483328062 
0.713248359881032  0.509599129705636 
0.723452530055274  0.509716111259263 
0.733761899714136  0.509834296160958 
0.744178660572391  0.509953708578854 
0.754705073559379  0.51007437344106 
0.765343471764434  0.510196316467167 
0.776096263540696  0.510319564201429 
0.7869659357776  0.510444144047749 
0.797955057353195  0.510570084306553 
0.809066282778266  0.510697414213716 
0.820302356045192  0.510826163981637 
0.831666114695507  0.510956364842633 
0.843160494121242  0.511088049094802 
0.854788532116361  0.511221250150514 
0.866553373695948  0.511356002587732 
0.878458276202266  0.511492342204346 
0.890506614718441  0.511630306075734 
0.902701887812259  0.511769932615798 
0.915047723634558  0.511911261641709 
0.927547886398789  0.512054334442647 
0.940206283270713  0.51219919385283 
0.953026971699775  0.512345884329155 
0.966014167226586  0.512494452033814 
0.979172251804097  0.512644944922253 
0.992505782673562  0.512797412836919 
1.00601950184028  0.51295190760723 
1.01971834619845  0.513108483156295 
1.03360745835911  0.513267195614926 
1.04769219824085  0.513428103443539 
1.06197815548833  0.513591267562635 
1.0764711627909  0.513756751492567 
1.09117731018059  0.513924621503413 
1.10610296039727  0.51409494677585 
1.12125476541787  0.514267799573992 
1.13663968425735  0.514443255431303 
1.15226500216043  0.51462139335077 
1.16813835131672  0.514802296020678 
1.1842677332466  0.514986050047474 
1.20066154302228  0.515172746207368 
1.21732859550749  0.515362479718501 
1.23427815382127  0.515555350535763 
1.25151996025577  0.515751463670524 
1.26906426990668  0.515950929537886 
1.28692188730669  0.516153864334325 
1.30510420638988  0.516360390448995 
1.32362325415712  0.516570636912352 
1.3424917384615  0.516784739886251 
1.36172310038939  0.517002843200191 
1.38133157177776  0.517225098939064 
1.40133223848443  0.517451668088426 
1.42174111011564  0.51768272124423 
1.44257519701848  0.517918439394885 
1.46385259546577  0.518159014784708 
1.48559258210217  0.518404651869141 
1.50781571888688  0.518655568373736 
1.53054396996444  0.518911996470732 
1.5538008321287  0.519174184089287 
1.57761148082242  0.519442396378035 
1.60200293394658  0.519716917341761 
1.627004236152  0.51999805167771 
1.65264666676534  0.520286126841547 
1.67896397508271  0.520581495378351 
1.70599264747063  0.520884537560626 
1.73377221157771  0.521195664383209 
1.76234558402176  0.521515320974785 
1.79175946922806  0.521843990497626 
1.82206481872338  0.522182198622062 
1.85331736222749  0.522530518680593 
1.88557822444571  0.522889577629655 
1.9189146447133  0.523260062976137 
1.95340082078447  0.52364273086264 
1.98911890338655  0.52403841555264 
2.0261601750669  0.524448040617489 
2.06462645589469  0.524872632206092 
2.1046317905084  0.525313334881635 
2.14630448690896  0.525771430646597 
2.1897895988487  0.52624836196052 
2.23525197292546  0.526745759802545 
2.28288002191471  0.527265478169739 
2.33289044248938  0.527809636872097 
2.3855341759748  0.528380675146037 
2.44110402712961  0.52898141955217 
2.49994452715254  0.529615170994443 
2.56246488413387  0.530285817727645 
2.62915625863255  0.53099798428756 
2.70061522261469  0.531757231021258 
2.77757626375082  0.532570326421325 
2.86095787268987  0.533445626763179 
2.9519296508956  0.53439361830735 
3.05201310945258  0.535427713748413 
3.16323874456281  0.536565461357983 
3.28840188751681  0.537830454179007 
3.43150273115748  0.539255491401404 
3.59855681582065  0.540888130265708 
3.7992275112828  0.542801191243434 
4.05054193956371  0.545114673057121 
4.38701417618492  0.548047913749595 
4.89783979995091  0.552067577453118 
