name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63621,0.018846,1st improv 2opt,63443,0.061376,25,1561700138,145.735605,ql,145.735604,145.735600,1497,64256.712759,1497
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63987,0.019274,1st improv 2opt,63318,0.059144,25,1561700890,73.147276,ql,73.147275,73.147261,752,64503.554521,752
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63653,0.019201,1st improv 2opt,63405,0.059941,25,1561701879,96.119863,ql,96.119861,96.119836,989,64445.557128,989
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63588,0.019317,1st improv 2opt,63422,0.060764,25,1561702184,29.671965,ql,29.671963,29.671938,305,64142.524590,305
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63607,0.019049,1st improv 2opt,63182,0.058481,25,1561702535,34.154960,ql,34.154959,34.154956,351,64272.290598,351
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63611,0.019234,1st improv 2opt,63511,0.057849,25,1561704078,150.003999,ql,150.003998,91.141165,937,64449.457550,1543
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64646,0.018751,1st improv 2opt,63139,0.058920,25,1561704527,43.734596,ql,43.734595,43.734593,449,64585.888641,449
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63728,0.019282,1st improv 2opt,63577,0.060913,25,1561706067,150.093726,ql,150.093725,139.655650,1432,64404.672727,1540
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63807,0.019096,1st improv 2opt,63478,0.057696,25,1561706574,49.273645,ql,49.273643,49.273621,507,64959.136095,507
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63595,0.019285,1st improv 2opt,63382,0.058367,25,1561706901,31.813551,ql,31.813549,31.813533,327,64709.767584,327
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66712,0.019143,1st improv 2opt,63451,0.059638,25,1561707473,55.642572,ql,55.642571,55.642568,572,64127.963287,572
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63805,0.019521,1st improv 2opt,63744,0.065597,25,1561709015,150.022145,ql,150.022144,145.960538,1500,64530.050584,1542
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63817,0.019163,1st improv 2opt,63722,0.061045,25,1561710556,150.022371,ql,150.022369,92.097522,946,64392.012330,1541
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64417,0.019010,1st improv 2opt,63059,0.060763,25,1561711128,55.620969,ql,55.620968,55.620945,572,64558.001748,572
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66052,0.019403,1st improv 2opt,63394,0.060939,25,1561711434,29.693558,ql,29.693556,29.693530,306,64511.130719,306
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64593,0.019116,1st improv 2opt,63209,0.059932,25,1561711943,49.394620,ql,49.394618,49.394615,509,64360.593320,509
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63513,0.018820,1st improv 2opt,63456,0.058891,25,1561712135,18.746041,ql,18.746041,18.746016,192,63876.291667,192
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63572,0.018834,1st improv 2opt,63527,0.061288,25,1561713677,150.020689,ql,150.020687,148.068237,1522,64399.441634,1542
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63522,0.019082,1st improv 2opt,63468,0.059681,25,1561713895,21.155291,ql,21.155289,21.155264,218,64724.266055,218
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63627,0.018729,1st improv 2opt,63529,0.060432,25,1561715441,150.096371,ql,150.096370,8.947934,92,64625.365459,1546
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63732,0.018940,1st improv 2opt,63628,0.059804,25,1561716985,150.037670,ql,150.037670,45.543779,468,64466.636658,1544
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63661,0.018903,1st improv 2opt,63426,0.060861,25,1561717656,65.161133,ql,65.161133,65.161106,671,63981.008942,671
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65329,0.018837,1st improv 2opt,62905,0.058762,25,1561717683,2.600183,ql,2.600182,2.600179,27,64410.629630,27
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63705,0.018867,1st improv 2opt,63464,0.059296,25,1561717760,7.461660,ql,7.461658,7.461631,77,64700.064935,77
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64911,0.019325,1st improv 2opt,63332,0.061654,25,1561719006,121.064642,ql,121.064641,121.064614,1246,64605.743981,1246
