name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63704,0.019053,1st improv 2opt,63477,0.060556,25,1561672982,88.035593,ql,88.035593,88.035590,910,64505.536264,910
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63604,0.018909,1st improv 2opt,63317,0.060836,25,1561673126,13.876899,ql,13.876899,13.876875,144,64298.305556,144
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63707,0.018989,1st improv 2opt,63662,0.060066,25,1561674679,150.008562,ql,150.008560,68.749329,711,64734.364456,1553
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65201,0.019768,1st improv 2opt,63416,0.064059,25,1561674740,5.902595,ql,5.902595,5.902570,61,65318.426230,61
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66051,0.018748,1st improv 2opt,63400,0.058887,25,1561674884,13.870194,ql,13.870192,13.870190,144,64516.000000,144
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63813,0.019110,1st improv 2opt,63316,0.058911,25,1561676082,115.577223,ql,115.577222,115.577218,1198,64629.023372,1198
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63616,0.019830,1st improv 2opt,63315,0.060145,25,1561676392,29.969019,ql,29.969018,29.969015,310,64996.038710,310
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63587,0.019091,1st improv 2opt,63360,0.058905,25,1561676796,39.053891,ql,39.053890,39.053868,404,64756.589109,404
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63812,0.018901,1st improv 2opt,63298,0.064577,25,1561677085,27.874277,ql,27.874276,27.874252,289,64511.273356,289
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63679,0.018978,1st improv 2opt,63437,0.058256,25,1561678361,123.125080,ql,123.125079,123.125075,1276,64415.565047,1276
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63630,0.018691,1st improv 2opt,63561,0.058121,25,1561679914,150.084608,ql,150.084607,96.402329,998,64441.432067,1553
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63879,0.018924,1st improv 2opt,63443,0.058722,25,1561680535,59.939002,ql,59.939001,59.938987,621,64708.589372,621
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63636,0.019306,1st improv 2opt,63442,0.059382,25,1561680635,9.627468,ql,9.627467,9.627442,100,64822.520000,100
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66141,0.019368,1st improv 2opt,63386,0.059850,25,1561680817,17.528756,ql,17.528756,17.528753,182,64851.307692,182
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63812,0.019114,1st improv 2opt,63282,0.058670,25,1561681764,91.282402,ql,91.282401,91.282397,947,64788.115100,947
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63808,0.018903,1st improv 2opt,63469,0.059947,25,1561681792,2.700651,ql,2.700650,2.700633,28,64382.642857,28
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63628,0.019008,1st improv 2opt,63433,0.058682,25,1561682432,61.873631,ql,61.873629,61.873625,640,64722.023438,640
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65400,0.019374,1st improv 2opt,63387,0.058194,25,1561682449,1.623936,ql,1.623935,1.623931,17,64450.470588,17
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66308,0.019165,1st improv 2opt,63112,0.058067,25,1561682453,0.369658,ql,0.369656,0.369654,4,65328.500000,4
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63570,0.018800,1st improv 2opt,63570,0.061662,25,1561684005,150.090496,ql,150.090496,117.338126,1213,64669.152062,1552
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66110,0.018803,1st improv 2opt,63485,0.059372,25,1561684892,85.673006,ql,85.673004,85.673002,887,64333.452086,887
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63730,0.019542,1st improv 2opt,63498,0.060516,25,1561686445,150.046066,ql,150.046065,89.192974,923,64598.368319,1553
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63607,0.019078,1st improv 2opt,63569,0.060612,25,1561687999,150.079459,ql,150.079459,42.556850,440,64812.210425,1554
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63690,0.018858,1st improv 2opt,63253,0.057988,25,1561688694,66.947400,ql,66.947399,66.947396,695,64686.000000,695
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65973,0.019388,1st improv 2opt,63195,0.061353,25,1561688892,19.072690,ql,19.072689,19.072667,198,64793.065657,198
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65812,0.018766,1st improv 2opt,63479,0.062283,25,1561690066,113.122622,ql,113.122621,113.122604,1174,64477.333901,1174
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63520,0.018829,1st improv 2opt,63275,0.061057,25,1561690552,46.818508,ql,46.818506,46.818502,486,64601.310700,486
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63890,0.018853,1st improv 2opt,63394,0.059108,25,1561690555,0.274482,ql,0.274482,0.274469,3,64581.000000,3
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63832,0.018536,1st improv 2opt,63472,0.059839,25,1561690749,18.726332,ql,18.726331,18.726307,194,64204.206186,194
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65998,0.019470,1st improv 2opt,63055,0.062530,25,1561690825,7.337355,ql,7.337355,7.337351,76,64693.960526,76
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63644,0.018659,1st improv 2opt,63327,0.056639,25,1561691490,64.181395,ql,64.181395,64.181370,665,64890.201504,665
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65435,0.019108,1st improv 2opt,63347,0.059567,25,1561692835,129.659562,ql,129.659560,129.659558,1345,64785.283271,1345
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63610,0.019152,1st improv 2opt,63454,0.057720,25,1561693032,19.003362,ql,19.003361,19.003338,197,64950.203046,197
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63637,0.019144,1st improv 2opt,63422,0.059099,25,1561693083,4.919106,ql,4.919105,4.919078,51,65532.607843,51
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63595,0.019893,1st improv 2opt,63441,0.061958,25,1561693508,40.951742,ql,40.951742,40.951738,425,64685.237647,425
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63835,0.018700,1st improv 2opt,63300,0.061386,25,1561693757,23.980157,ql,23.980156,23.980152,249,64983.401606,249
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63576,0.019077,1st improv 2opt,63501,0.062751,25,1561695313,150.044945,ql,150.044943,133.863800,1388,64726.640103,1556
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63544,0.019015,1st improv 2opt,63187,0.058318,25,1561696319,97.136156,ql,97.136155,97.136152,1006,64711.334990,1006
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63616,0.019035,1st improv 2opt,63613,0.057004,25,1561697871,150.003070,ql,150.003069,124.204962,1286,64553.302835,1552
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63549,0.020789,1st improv 2opt,63484,0.060100,25,1561698351,46.415318,ql,46.415316,46.415292,480,64254.900000,480
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63709,0.018911,1st improv 2opt,63383,0.057711,25,1561698602,24.154953,ql,24.154952,24.154949,251,64867.167331,251
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63681,0.019095,1st improv 2opt,63384,0.062035,25,1561699816,117.264504,ql,117.264502,117.264499,1214,64513.533773,1214
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65104,0.019139,1st improv 2opt,63312,0.062187,25,1561700704,85.914343,ql,85.914342,85.914340,888,64505.423423,888
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64043,0.019135,1st improv 2opt,63437,0.060357,25,1561701779,104.133215,ql,104.133214,104.133200,1075,64747.074419,1075
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63948,0.019472,1st improv 2opt,63369,0.060401,25,1561702455,65.193782,ql,65.193780,65.193757,676,64616.164201,676
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63644,0.019598,1st improv 2opt,63374,0.057417,25,1561702845,37.709340,ql,37.709339,37.709336,390,64593.017949,390
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65388,0.019120,1st improv 2opt,63144,0.061390,25,1561702922,7.462371,ql,7.462369,7.462342,77,65209.090909,77
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63701,0.018404,1st improv 2opt,63354,0.058796,25,1561703128,20.001738,ql,20.001736,20.001713,206,64696.898058,206
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63665,0.018681,1st improv 2opt,63105,0.058183,25,1561703529,38.819708,ql,38.819707,38.819684,401,64731.800499,401
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63619,0.018194,1st improv 2opt,63154,0.057796,25,1561704239,68.585237,ql,68.585235,68.585233,710,64564.521127,710
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64845,0.019147,1st improv 2opt,63265,0.061442,25,1561705479,119.928442,ql,119.928441,119.928413,1240,64666.749194,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63868,0.018827,1st improv 2opt,63596,0.068954,25,1561707031,150.018817,ql,150.018816,100.346789,1038,64518.999356,1552
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66440,0.019113,1st improv 2opt,63433,0.057722,25,1561707473,42.643901,ql,42.643900,42.643883,442,64545.610860,442
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63625,0.019306,1st improv 2opt,63456,0.060542,25,1561708863,134.483338,ql,134.483337,134.483320,1390,64812.812230,1390
