name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63571,0.018422,1st improv 2opt,63384,0.059378,25,1561799006,125.562051,ql,125.562050,125.562048,1301,64696.730208,1301
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63667,0.019014,1st improv 2opt,63367,0.057878,25,1561799533,50.819878,ql,50.819877,50.819856,527,64172.075901,527
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64463,0.018815,1st improv 2opt,63347,0.059910,25,1561799848,30.365858,ql,30.365857,30.365836,315,64212.949206,315
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63589,0.019039,1st improv 2opt,63484,0.058357,25,1561799991,13.877567,ql,13.877567,13.877542,143,64523.601399,143
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63604,0.018866,1st improv 2opt,63445,0.058389,25,1561800460,45.279173,ql,45.279172,45.279147,469,64678.181237,469
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63932,0.018844,1st improv 2opt,63344,0.058597,25,1561801323,83.371403,ql,83.371403,83.371399,863,64389.307068,863
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63637,0.019229,1st improv 2opt,63482,0.058444,25,1561801824,48.360038,ql,48.360037,48.360024,501,63947.385230,501
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63631,0.019156,1st improv 2opt,63415,0.060330,25,1561802426,58.312315,ql,58.312313,58.312286,602,63943.387043,602
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66288,0.018864,1st improv 2opt,63415,0.059944,25,1561802811,37.253643,ql,37.253642,37.253638,385,64699.519481,385
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63496,0.019058,1st improv 2opt,63438,0.058425,25,1561803106,28.396687,ql,28.396686,28.396683,295,64710.813559,295
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63548,0.019110,1st improv 2opt,63399,0.061352,25,1561803513,39.277452,ql,39.277452,39.277427,407,64334.606880,407
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63775,0.019351,1st improv 2opt,63411,0.064673,25,1561803649,13.186798,ql,13.186796,13.186773,136,64044.279412,136
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63848,0.019370,1st improv 2opt,63455,0.057255,25,1561804031,36.943410,ql,36.943408,36.943386,382,64458.924084,382
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63552,0.018914,1st improv 2opt,63478,0.057774,25,1561804225,18.642770,ql,18.642768,18.642764,194,64529.577320,194
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65356,0.019159,1st improv 2opt,63426,0.060144,25,1561804237,1.146484,ql,1.146482,1.146480,12,64305.333333,12
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63639,0.018977,1st improv 2opt,63453,0.057717,25,1561804972,70.956129,ql,70.956128,70.956105,735,64782.103401,735
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63608,0.019403,1st improv 2opt,63170,0.059511,25,1561804976,0.368252,ql,0.368251,0.368248,4,64889.000000,4
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63969,0.019228,1st improv 2opt,63477,0.059980,25,1561805051,7.232249,ql,7.232248,7.232225,75,65339.026667,75
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64708,0.018654,1st improv 2opt,63162,0.059054,25,1561806337,124.028013,ql,124.028013,124.028009,1286,64524.554432,1286
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63685,0.018442,1st improv 2opt,63435,0.058351,25,1561807067,70.471700,ql,70.471698,70.471694,730,64538.358904,730
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63535,0.019101,1st improv 2opt,63457,0.061260,25,1561807605,52.017878,ql,52.017876,52.017852,538,64113.485130,538
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63571,0.019174,1st improv 2opt,63377,0.060102,25,1561807905,28.955387,ql,28.955386,28.955382,300,64544.493333,300
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63669,0.019358,1st improv 2opt,63407,0.059977,25,1561809157,120.957377,ql,120.957376,120.957357,1252,64493.379393,1252
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63823,0.018718,1st improv 2opt,63406,0.059723,25,1561809771,59.388545,ql,59.388544,59.388521,614,64664.661238,614
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65302,0.018891,1st improv 2opt,63485,0.060891,25,1561810539,74.389828,ql,74.389827,74.389823,768,64862.671875,768
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66722,0.020963,1st improv 2opt,63429,0.060194,25,1561811281,71.686370,ql,71.686368,71.686366,742,64243.901617,742
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63591,0.019023,1st improv 2opt,63371,0.057229,25,1561811841,53.957353,ql,53.957352,53.957328,560,64667.048214,560
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63574,0.019196,1st improv 2opt,63468,0.061153,25,1561812942,106.088847,ql,106.088847,106.088830,1101,64744.240690,1101
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63976,0.019007,1st improv 2opt,63343,0.060039,25,1561813130,18.155318,ql,18.155318,18.155314,188,64889.244681,188
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63755,0.018871,1st improv 2opt,63606,0.061901,25,1561814684,150.017960,ql,150.017959,129.932104,1346,64610.593308,1554
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64157,0.019100,1st improv 2opt,63441,0.060355,25,1561815081,38.356898,ql,38.356896,38.356892,397,64875.957179,397
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63819,0.019010,1st improv 2opt,63137,0.058084,25,1561816197,107.689014,ql,107.689014,107.688992,1116,64765.365591,1116
