0.019095	100
0.000007	0
0.000421	10
0.001463	20
0.001112	30
0.00458	40
0.003124	50
0.002012	60
0.002288	70
0.002559	80
0.005032	90
0.012208	100
0.000005	0
0.000423	10
0.000775	20
0.001108	30
0.001449	40
0.004398	50
0.00202	60
0.002286	70
0.010194	80
0.005036	90
0.014533	100
0.000006	0
0.000427	10
0.000777	20
0.002893	30
0.001426	40
0.001743	50
0.002009	60
0.008981	70
0.006542	80
0.002821	90
0.012413	100
0.000005	0
0.00042	10
0.001466	20
0.001108	30
0.001441	40
0.006673	50
0.003623	60
0.002287	70
0.006392	80
0.005062	90
0.00548	100
0.000005	0
0.000425	10
0.000777	20
0.001118	30
0.001421	40
0.001725	50
0.002014	60
0.007341	70
0.006412	80
0.00282	90
0.005478	100
0.000006	0
0.000419	10
0.000778	20
0.002878	30
0.001423	40
0.003129	50
0.002015	60
0.002281	70
0.002563	80
0.00504	90
0.003073	100
0.000006	0
0.000424	10
0.001465	20
0.002049	30
0.003618	40
0.004333	50
0.003607	60
0.004084	70
0.004558	80
0.019296	90
0.00777	100
0.000006	0
0.000426	10
0.000789	20
0.001115	30
0.002585	40
0.001737	50
0.003611	60
0.002294	70
0.004572	80
0.005031	90
0.008141	100
0.000006	0
0.000822	10
0.000774	20
0.002915	30
0.001427	40
0.001733	50
0.002014	60
0.004091	70
0.002552	80
0.002825	90
0.014608	100
0.000005	0
0.000424	10
0.000777	20
0.005089	30
0.001421	40
0.001734	50
0.006407	60
0.005727	70
0.006485	80
0.009209	90
0.005487	100
0.000005	0
0.000424	10
0.001458	20
0.001129	30
0.001429	40
0.001733	50
0.002015	60
0.002289	70
0.002555	80
0.002823	90
0.003073	100
0.000005	0
0.000423	10
0.001475	20
0.001112	30
0.004688	40
0.001735	50
0.002022	60
0.002279	70
0.002556	80
0.002818	90
0.0055	100
0.000005	0
0.000421	10
0.000782	20
0.002042	30
0.004638	40
0.003146	50
0.00201	60
0.007337	70
0.002563	80
0.007139	90
0.009989	100
0.000005	0
0.000423	10
0.000789	20
0.002101	30
0.003683	40
0.00174	50
0.002024	60
0.005776	70
0.004625	80
0.002852	90
0.005563	100
0.000005	0
0.000428	10
0.000785	20
0.001125	30
0.001442	40
0.001745	50
0.005074	60
0.002337	70
0.002584	80
0.007309	90
0.005642	100
0.000005	0
0.000425	10
0.000784	20
0.002079	30
0.00144	40
0.003135	50
0.007855	60
0.007465	70
0.002586	80
0.009218	90
0.003183	100
0.000005	0
0.000423	10
0.000784	20
0.001121	30
0.002627	40
0.001731	50
0.002024	60
0.005767	70
0.002588	80
0.007131	90
0.003094	100
0.000005	0
0.000424	10
0.001478	20
0.002079	30
0.003652	40
0.001744	50
0.002036	60
0.00231	70
0.006509	80
0.002847	90
0.00311	100
0.000005	0
0.000831	10
0.001473	20
0.001132	30
0.002622	40
0.005568	50
0.003634	60
0.007395	70
0.006525	80
0.013299	90
0.003121	100
0.000005	0
0.000424	10
0.001497	20
0.00207	30
0.002608	40
0.00174	50
0.00655	60
0.002299	70
0.006505	80
0.009166	90
0.019404	100
0.000005	0
0.000427	10
0.000786	20
0.001137	30
0.00465	40
0.005663	50
0.003628	60
0.004132	70
0.008307	80
0.005058	90
0.005562	100
0.000006	0
0.000425	10
0.000785	20
0.001127	30
0.003767	40
0.003144	50
0.006474	60
0.002304	70
0.0026	80
0.005089	90
0.007856	100
0.000006	0
0.000428	10
0.000786	20
0.002066	30
0.00144	40
0.003174	50
0.002033	60
0.002308	70
0.02482	80
0.009397	90
0.003099	100
0.000005	0
0.000425	10
0.000798	20
0.002902	30
0.002616	40
0.00176	50
0.005092	60
0.002317	70
0.00258	80
0.017459	90
0.007816	100
0.000005	0
0.000426	10
0.000795	20
0.001132	30
0.001437	40
0.003137	50
0.002026	60
0.009029	70
0.002585	80
0.005118	90
0.021309	100
0.000005	0
0.000424	10
0.000782	20
0.00112	30
0.002643	40
0.001741	50
0.003638	60
0.002312	70
0.00258	80
0.025677	90
0.007981	100
0.000006	0
0.000426	10
0.000785	20
0.001123	30
0.001436	40
0.004398	50
0.002036	60
0.005873	70
0.002585	80
0.005096	90
0.010088	100
0.000005	0
0.00042	10
0.000785	20
0.00207	30
0.001433	40
0.001739	50
0.009352	60
0.002305	70
0.010129	80
0.017722	90
0.028572	100
0.000005	0
0.000424	10
0.000784	20
0.001115	30
0.002625	40
0.001747	50
0.002029	60
0.004146	70
0.002615	80
0.007205	90
0.007875	100
0.000005	0
0.000424	10
0.000787	20
0.001131	30
0.00463	40
0.001738	50
0.003641	60
0.00579	70
0.006513	80
0.009218	90
0.003106	100
0.000004	0
0.000423	10
0.000786	20
0.001118	30
0.002618	40
0.006725	50
0.005097	60
0.005799	70
0.004599	80
0.00507	90
0.007846	100
0.000005	0
0.000426	10
0.000779	20
0.002071	30
0.001479	40
0.003148	50
0.002037	60
0.007376	70
0.006478	80
0.005074	90
0.012285	100
0.000005	0
0.000429	10
0.000779	20
0.001125	30
0.001436	40
0.001739	50
0.003648	60
0.007372	70
0.004602	80
0.002843	90
0.017071	100
0.000005	0
0.000423	10
0.000791	20
0.001117	30
0.002624	40
0.004375	50
0.002036	60
0.002316	70
0.002592	80
0.002853	90
0.023479	100
0.000005	0
0.000426	10
0.000787	20
0.00112	30
0.001434	40
0.006796	50
0.002018	60
0.00413	70
0.00464	80
0.005063	90
0.010081	100
0.000005	0
0.000425	10
0.002679	20
0.002103	30
0.001438	40
0.003134	50
0.002031	60
0.007383	70
0.00257	80
0.005155	90
0.003088	100
0.000005	0
0.000438	10
0.000782	20
0.001124	30
0.001433	40
0.001734	50
0.002027	60
0.010629	70
0.011944	80
0.002837	90
0.003102	100
0.000006	0
0.000425	10
0.000784	20
0.001138	30
0.001442	40
0.001738	50
0.005156	60
0.005817	70
0.002577	80
0.009293	90
0.019308	100
0.000005	0
0.000431	10
0.000786	20
0.002081	30
0.001431	40
0.003138	50
0.007848	60
0.002325	70
0.002577	80
0.007236	90
0.012493	100
0.000005	0
0.000427	10
0.002101	20
0.001125	30
0.003647	40
0.001735	50
0.002028	60
0.00578	70
0.002584	80
0.017615	90
0.010139	100
0.000005	0
0.000423	10
0.000788	20
0.001124	30
0.002625	40
0.001737	50
0.002015	60
0.004134	70
0.012117	80
0.005129	90
0.005552	100
0.000005	0
0.000438	10
0.000784	20
0.001121	30
0.001439	40
0.001746	50
0.002033	60
0.004132	70
0.002583	80
0.007222	90
0.007835	100
0.000005	0
0.000425	10
0.000786	20
0.00298	30
0.002619	40
0.003156	50
0.003652	60
0.00416	70
0.002581	80
0.005088	90
0.003109	100
0.000006	0
0.000423	10
0.000784	20
0.002095	30
0.001436	40
0.00173	50
0.003639	60
0.002327	70
0.004607	80
0.005095	90
0.019321	100
0.000005	0
0.000425	10
0.000789	20
0.001122	30
0.002627	40
0.001736	50
0.002055	60
0.002309	70
0.002574	80
0.002849	90
0.007814	100
0.000006	0
0.000425	10
0.000787	20
0.001119	30
0.001431	40
0.001747	50
0.003631	60
0.00231	70
0.01007	80
0.005076	90
0.019113	100
0.000005	0
0.000424	10
0.000784	20
0.001122	30
0.001435	40
0.006827	50
0.002031	60
0.002306	70
0.002569	80
0.007157	90
0.025912	100
0.000005	0
0.000427	10
0.000784	20
0.002067	30
0.001432	40
0.004412	50
0.002035	60
0.00412	70
0.008363	80
0.007188	90
0.019317	100
0.000005	0
0.000427	10
0.000784	20
0.00209	30
0.001441	40
0.001733	50
0.002032	60
0.005768	70
0.010103	80
0.002849	90
0.003109	100
0.000005	0
0.000426	10
0.000785	20
0.001129	30
0.001449	40
0.00675	50
0.002028	60
0.005881	70
0.004608	80
0.007166	90
0.007817	100
0.000005	0
0.000427	10
0.000789	20
0.001128	30
0.00144	40
0.005631	50
0.00509	60
0.009144	70
0.008285	80
0.007236	90
0.007879	100
0.000005	0
0.000424	10
0.001487	20
0.001124	30
0.001437	40
0.006722	50
0.00203	60
0.00231	70
0.024633	80
0.002851	90
0.007863	100
0.000005	0
0.000429	10
0.000782	20
0.00112	30
0.001443	40
0.001752	50
0.002025	60
0.005961	70
0.004594	80
0.002856	90
0.023688	100
0.000005	0
0.000426	10
0.000778	20
0.001122	30
0.003684	40
0.001745	50
0.003667	60
0.00233	70
0.004617	80
0.002845	90
0.012337	100
0.000005	0
0.000429	10
0.000786	20
0.001128	30
0.001444	40
0.001781	50
0.003637	60
0.002315	70
0.023104	80
0.0193	90
0.010077	100
0.000005	0
0.001175	10
0.000787	20
0.001119	30
0.001441	40
0.004374	50
0.002023	60
0.010576	70
0.00833	80
0.011218	90
0.005621	100
0.000006	0
0.000425	10
0.001477	20
0.002082	30
0.002613	40
0.001737	50
0.005114	60
0.005793	70
0.014022	80
0.00284	90
0.012347	100
0.000006	0
0.000425	10
0.000789	20
0.002064	30
0.002622	40
0.005638	50
0.005156	60
0.002309	70
0.002584	80
0.011332	90
0.014775	100
0.000005	0
0.000426	10
0.000789	20
0.002087	30
0.001442	40
0.003168	50
0.002027	60
0.005815	70
0.008332	80
0.005092	90
0.007914	100
0.000006	0
0.000427	10
0.000791	20
0.001133	30
0.004628	40
0.001742	50
0.002036	60
0.002307	70
0.004685	80
0.00284	90
0.041898	100
0.000005	0
0.000425	10
0.000786	20
0.001127	30
0.001442	40
0.003149	50
0.002026	60
0.004123	70
0.015707	80
0.002858	90
0.005549	100
0.000005	0
0.000821	10
0.00079	20
0.001121	30
0.004671	40
0.003291	50
0.002018	60
0.007405	70
0.002582	80
0.007249	90
0.010132	100
0.000005	0
0.000425	10
0.001466	20
0.001122	30
0.003723	40
0.003138	50
0.005171	60
0.002301	70
0.019388	80
0.00284	90
0.010253	100
0.000005	0
0.000425	10
0.000782	20
0.002061	30
0.001435	40
0.001741	50
0.005191	60
0.002314	70
0.002574	80
0.009202	90
0.0031	100
0.000005	0
0.000427	10
0.000791	20
0.002069	30
0.002613	40
0.001744	50
0.006517	60
0.005817	70
0.002571	80
0.017406	90
0.005552	100
0.000005	0
0.000425	10
0.000787	20
0.001123	30
0.005573	40
0.001735	50
0.005081	60
0.007376	70
0.002601	80
0.009317	90
0.007847	100
0.000005	0
0.000427	10
0.000786	20
0.001119	30
0.001441	40
0.004612	50
0.003639	60
0.004127	70
0.002585	80
0.011303	90
0.012497	100
0.000006	0
0.000427	10
0.000782	20
0.001116	30
0.001445	40
0.001734	50
0.002039	60
0.004122	70
0.002573	80
0.009201	90
0.067213	100
0.000006	0
0.000427	10
0.000787	20
0.0021	30
0.001446	40
0.001767	50
0.00202	60
0.002308	70
0.004667	80
0.002844	90
0.003094	100
0.000005	0
0.000426	10
0.000784	20
0.002945	30
0.001437	40
0.001737	50
0.006549	60
0.004122	70
0.006473	80
0.002839	90
0.005551	100
0.000005	0
0.00043	10
0.000782	20
0.002079	30
0.00144	40
0.001733	50
0.007998	60
0.004144	70
0.010083	80
0.002841	90
0.016899	100
0.000005	0
0.000426	10
0.000785	20
0.001123	30
0.001433	40
0.001735	50
0.003645	60
0.002315	70
0.004647	80
0.002845	90
0.003104	100
0.000005	0
0.000427	10
0.000786	20
0.002887	30
0.003647	40
0.001742	50
0.00786	60
0.004118	70
0.008349	80
0.005063	90
0.017028	100
0.000005	0
0.000831	10
0.003183	20
0.001122	30
0.002627	40
0.001741	50
0.003648	60
0.00578	70
0.01364	80
0.002841	90
0.005547	100
0.000005	0
0.000427	10
0.000785	20
0.001125	30
0.001429	40
0.001736	50
0.003641	60
0.002332	70
0.004608	80
0.007167	90
0.007821	100
0.000005	0
0.000823	10
0.003243	20
0.001116	30
0.001434	40
0.001742	50
0.002024	60
0.015589	70
0.013791	80
0.007218	90
0.032291	100
0.000006	0
0.000424	10
0.000792	20
0.001124	30
0.001438	40
0.001742	50
0.00366	60
0.00579	70
0.002573	80
0.002847	90
0.046508	100
0.000006	0
0.000426	10
0.001483	20
0.00112	30
0.00144	40
0.010275	50
0.005087	60
0.002306	70
0.008382	80
0.002843	90
0.005567	100
0.000006	0
0.000423	10
0.000787	20
0.001123	30
0.001439	40
0.00174	50
0.01342	60
0.00231	70
0.002582	80
0.013426	90
0.010178	100
0.000006	0
0.000424	10
0.000786	20
0.002067	30
0.001436	40
0.004402	50
0.002024	60
0.0023	70
0.002566	80
0.005075	90
0.005602	100
0.000005	0
0.000424	10
0.000781	20
0.002074	30
0.001436	40
0.004406	50
0.002034	60
0.00414	70
0.024768	80
0.002836	90
0.005543	100
0.000005	0
0.000427	10
0.000786	20
0.002064	30
0.001446	40
0.001742	50
0.002042	60
0.004155	70
0.002568	80
0.005081	90
0.017007	100
0.000006	0
0.000426	10
0.000785	20
0.001124	30
0.003673	40
0.001749	50
0.002026	60
0.00231	70
0.00461	80
0.009189	90
0.01697	100
0.000005	0
0.000422	10
0.001473	20
0.001124	30
0.001439	40
0.003134	50
0.002034	60
0.004139	70
0.00463	80
0.009234	90
0.003099	100
0.000005	0
0.000424	10
0.000802	20
0.001125	30
0.001561	40
0.004377	50
0.003651	60
0.016804	70
0.00259	80
0.002851	90
0.003111	100
0.000005	0
0.000426	10
0.001526	20
0.001126	30
0.001441	40
0.003129	50
0.002025	60
0.010558	70
0.010077	80
0.005066	90
0.010097	100
0.000005	0
0.000424	10
0.000784	20
0.001124	30
0.001434	40
0.001732	50
0.00202	60
0.002308	70
0.013999	80
0.005075	90
0.007951	100
0.000006	0
0.000421	10
0.00147	20
0.00112	30
0.001441	40
0.003141	50
0.002025	60
0.007589	70
0.006468	80
0.015393	90
0.005632	100
0.000005	0
0.000422	10
0.001483	20
0.001117	30
0.001434	40
0.001741	50
0.013317	60
0.0023	70
0.008336	80
0.011204	90
0.012368	100
0.000005	0
0.000428	10
0.000785	20
0.002055	30
0.002628	40
0.003128	50
0.002032	60
0.002312	70
0.002578	80
0.002851	90
0.007831	100
0.000005	0
0.000424	10
0.00079	20
0.001128	30
0.00144	40
0.001737	50
0.00203	60
0.002307	70
0.0101	80
0.005061	90
0.003094	100
0.000005	0
0.000429	10
0.000783	20
0.001117	30
0.001437	40
0.001736	50
0.00785	60
0.002305	70
0.006463	80
0.002876	90
0.005536	100
0.000005	0
0.000425	10
0.000785	20
0.001128	30
0.001432	40
0.0032	50
0.002032	60
0.005792	70
0.00461	80
0.005074	90
0.003097	100
0.000005	0
0.000426	10
0.000788	20
0.002073	30
0.002624	40
0.00174	50
0.003658	60
0.004128	70
0.002575	80
0.002838	90
0.007857	100
0.000005	0
0.000423	10
0.000782	20
0.001134	30
0.001444	40
0.003146	50
0.002025	60
0.00231	70
0.011849	80
0.005078	90
0.021639	100
0.000005	0
0.000423	10
0.000786	20
0.002958	30
0.002619	40
0.001739	50
0.002031	60
0.002336	70
0.006467	80
0.0113	90
0.010073	100
0.000006	0
0.000424	10
0.000789	20
0.002896	30
0.004688	40
0.00174	50
0.002027	60
0.007429	70
0.002581	80
0.007134	90
0.003106	100
0.000006	0
0.000423	10
0.001477	20
0.001116	30
0.002662	40
0.001746	50
0.005079	60
0.005823	70
0.010062	80
0.011235	90
0.003114	100
0.000005	0
0.000422	10
0.000784	20
0.002073	30
0.002621	40
0.003139	50
0.003667	60
0.01072	70
0.002581	80
0.00723	90
0.01243	100
0.000005	0
0.000425	10
0.000782	20
0.001122	30
0.001433	40
0.003141	50
0.00789	60
0.012227	70
0.010219	80
0.01337	90
0.012492	100
0.000006	0
0.000425	10
0.000792	20
0.001126	30
0.001438	40
0.003128	50
0.007958	60
0.002312	70
0.002799	80
0.009176	90
0.005571	100
0.000005	0
0.000426	10
0.002075	20
0.002059	30
0.001437	40
0.003185	50
0.003646	60
0.002304	70
0.002585	80
0.007212	90
0.007821	100
0.000005	0
0.000422	10
0.00208	20
0.002066	30
0.00262	40
0.001748	50
0.007879	60
0.002307	70
0.002588	80
0.002846	90
0.003109	100
0.000005	0
0.000426	10
0.00078	20
0.001126	30
0.001441	40
0.006763	50
0.002054	60
0.002303	70
0.002589	80
0.005171	90
0.007898	100
0.000005	0
0.000425	10
0.00079	20
0.001119	30
0.001439	40
0.003143	50
0.00365	60
0.004122	70
0.002617	80
0.005133	90
0.010169	100
0.000005	0
0.000426	10
0.000784	20
0.002068	30
0.001438	40
0.001745	50
0.005075	60
0.004268	70
0.0046	80
0.027662	90
0.005551	100
0.000006	0
0.000426	10
0.000783	20
0.00112	30
0.001439	40
0.001745	50
0.00203	60
0.002303	70
0.012186	80
0.009202	90
0.014544	100
0.000005	0
0.000427	10
0.000784	20
0.00112	30
0.001441	40
0.004405	50
0.003713	60
0.007452	70
0.006477	80
0.007249	90
0.005541	100
0.000005	0
0.000428	10
0.000788	20
0.001121	30
0.003695	40
0.001742	50
0.002031	60
0.002314	70
0.00258	80
0.002844	90
0.005542	100
0.000006	0
0.000424	10
0.000783	20
0.001122	30
0.001432	40
0.005555	50
0.007849	60
0.012396	70
0.004607	80
0.03178	90
0.00311	100
0.000006	0
0.000424	10
0.000788	20
0.001121	30
0.002662	40
0.001739	50
0.00655	60
0.004162	70
0.004606	80
0.007139	90
0.00561	100
0.000005	0
0.000424	10
0.000785	20
0.001117	30
0.002652	40
0.001735	50
0.00205	60
0.002312	70
0.013932	80
0.005091	90
0.005566	100
0.000006	0
0.000424	10
0.000822	20
0.001124	30
0.001436	40
0.003122	50
0.002036	60
0.002313	70
0.004603	80
0.005202	90
0.003089	100
0.000005	0
0.000427	10
0.00148	20
0.002073	30
0.002614	40
0.001748	50
0.002025	60
0.002307	70
0.024872	80
0.002839	90
0.044528	100
0.000006	0
0.000425	10
0.00078	20
0.002104	30
0.001444	40
0.007956	50
0.006473	60
0.010627	70
0.004611	80
0.009217	90
0.014668	100
0.000005	0
0.000426	10
0.000789	20
0.00112	30
0.001438	40
0.003208	50
0.002038	60
0.004136	70
0.0046	80
0.005067	90
0.005539	100
0.000005	0
0.000424	10
0.000788	20
0.001133	30
0.003649	40
0.010228	50
0.002053	60
0.002314	70
0.01935	80
0.005075	90
0.003101	100
0.000005	0
0.000424	10
0.000781	20
0.003743	30
0.001434	40
0.003147	50
0.002023	60
0.005783	70
0.004626	80
0.01316	90
0.012326	100
0.000005	0
0.000423	10
0.000787	20
0.002075	30
0.002629	40
0.004424	50
0.002026	60
0.004171	70
0.002643	80
0.005069	90
0.003101	100
0.000005	0
0.000427	10
0.001481	20
0.001119	30
0.001436	40
0.003135	50
0.002028	60
0.010727	70
0.00467	80
0.002834	90
0.007822	100
0.000005	0
0.000425	10
0.000787	20
0.00208	30
0.002662	40
0.003132	50
0.00941	60
0.002311	70
0.002579	80
0.005075	90
0.007841	100
0.000005	0
0.000429	10
0.002081	20
0.001119	30
0.001442	40
0.007917	50
0.00204	60
0.01063	70
0.004596	80
