name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1700838.00,0.034571,None,0.00,0.000001,20,37
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1020794.00,0.036074,None,0.00,0.000001,10,38
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1143123.00,0.036679,None,0.00,0.000002,12,38
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1263771.00,0.037151,None,0.00,0.000001,14,38
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1450907.00,0.035828,None,0.00,0.000003,16,38
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1598442.00,0.036329,None,0.00,0.000002,18,38
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1741742.00,0.036907,None,0.00,0.000001,20,38
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1034467.00,0.035096,None,0.00,0.000002,10,39
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1235845.00,0.036541,None,0.00,0.000001,12,39
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1319989.00,0.035429,None,0.00,0.000002,14,39
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1481212.00,0.035538,None,0.00,0.000002,16,39
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1527219.00,0.035242,None,0.00,0.000001,18,39
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1705884.00,0.036161,None,0.00,0.000002,20,39
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1056172.00,0.034482,None,0.00,0.000001,10,40
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1160049.00,0.034520,None,0.00,0.000001,12,40
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1324742.00,0.036779,None,0.00,0.000002,14,40
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1439401.00,0.040319,None,0.00,0.000001,16,40
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1602662.00,0.038919,None,0.00,0.000001,18,40
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1686303.00,0.035844,None,0.00,0.000000,20,40
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1036906.00,0.034704,None,0.00,0.000002,10,41
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1153302.00,0.035663,None,0.00,0.000001,12,41
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1290743.00,0.035576,None,0.00,0.000000,14,41
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1393550.00,0.036689,None,0.00,0.000001,16,41
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1566043.00,0.035938,None,0.00,0.000002,18,41
instances/medium/vm1084.tsp,1084,Random Double-sided nearest neighbor (RDSNN),1709253.00,0.038864,None,0.00,0.000001,20,41
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),269146.00,0.050669,None,0.00,0.000002,10,42
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),303855.00,0.051827,None,0.00,0.000002,12,42
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),351299.00,0.051705,None,0.00,0.000001,14,42
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),389678.00,0.049210,None,0.00,0.000001,16,42
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),428334.00,0.049896,None,0.00,0.000002,18,42
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),470957.00,0.049314,None,0.00,0.000001,20,42
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),271161.00,0.049337,None,0.00,0.000001,10,43
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),314710.00,0.051130,None,0.00,0.000001,12,43
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),352314.00,0.050022,None,0.00,0.000002,14,43
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),391678.00,0.050753,None,0.00,0.000002,16,43
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),430970.00,0.051575,None,0.00,0.000002,18,43
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),482009.00,0.049336,None,0.00,0.000001,20,43
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),265473.00,0.047933,None,0.00,0.000001,10,44
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),310168.00,0.051524,None,0.00,0.000001,12,44
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),351624.00,0.049924,None,0.00,0.000002,14,44
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),394609.00,0.047742,None,0.00,0.000001,16,44
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),428715.00,0.050086,None,0.00,0.000002,18,44
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),477940.00,0.050867,None,0.00,0.000002,20,44
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),260282.00,0.050805,None,0.00,0.000002,10,45
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),305095.00,0.053168,None,0.00,0.000002,12,45
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),357702.00,0.051533,None,0.00,0.000002,14,45
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),385555.00,0.051784,None,0.00,0.000001,16,45
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),432568.00,0.052041,None,0.00,0.000002,18,45
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),482629.00,0.052212,None,0.00,0.000002,20,45
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),256517.00,0.048254,None,0.00,0.000001,10,46
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),313843.00,0.047691,None,0.00,0.000001,12,46
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),357445.00,0.051170,None,0.00,0.000001,14,46
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),388700.00,0.050644,None,0.00,0.000002,16,46
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),437947.00,0.054539,None,0.00,0.000001,18,46
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),476876.00,0.054282,None,0.00,0.000001,20,46
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),264751.00,0.050796,None,0.00,0.000001,10,47
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),308938.00,0.050326,None,0.00,0.000001,12,47
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),352045.00,0.055980,None,0.00,0.000002,14,47
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),381485.00,0.052877,None,0.00,0.000002,16,47
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),434645.00,0.049152,None,0.00,0.000002,18,47
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),488114.00,0.049874,None,0.00,0.000001,20,47
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),266814.00,0.051110,None,0.00,0.000001,10,48
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),309755.00,0.049230,None,0.00,0.000001,12,48
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),354246.00,0.050296,None,0.00,0.000001,14,48
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),394577.00,0.050676,None,0.00,0.000001,16,48
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),427555.00,0.050464,None,0.00,0.000002,18,48
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),468354.00,0.053322,None,0.00,0.000002,20,48
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),262232.00,0.050403,None,0.00,0.000002,10,49
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),309771.00,0.052073,None,0.00,0.000001,12,49
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),352797.00,0.050074,None,0.00,0.000001,14,49
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),399704.00,0.048816,None,0.00,0.000001,16,49
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),430865.00,0.051713,None,0.00,0.000002,18,49
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),482676.00,0.051714,None,0.00,0.000002,20,49
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),264845.00,0.052246,None,0.00,0.000001,10,50
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),311418.00,0.048656,None,0.00,0.000002,12,50
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),355577.00,0.051149,None,0.00,0.000002,14,50
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),394918.00,0.052631,None,0.00,0.000001,16,50
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),431283.00,0.050885,None,0.00,0.000001,18,50
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),473640.00,0.050238,None,0.00,0.000002,20,50
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),268562.00,0.048698,None,0.00,0.000001,10,51
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),305562.00,0.049673,None,0.00,0.000001,12,51
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),357510.00,0.049906,None,0.00,0.000001,14,51
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),401812.00,0.050940,None,0.00,0.000001,16,51
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),433750.00,0.050491,None,0.00,0.000001,18,51
instances/medium/d1291.tsp,1291,Random Double-sided nearest neighbor (RDSNN),482313.00,0.049736,None,0.00,0.000002,20,51
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1832805.00,0.110800,None,0.00,0.000001,10,52
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2110156.00,0.112754,None,0.00,0.000001,12,52
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2384850.00,0.110781,None,0.00,0.000002,14,52
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2750210.00,0.115012,None,0.00,0.000002,16,52
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2954121.00,0.122310,None,0.00,0.000001,18,52
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3174003.00,0.115982,None,0.00,0.000002,20,52
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1803101.00,0.114936,None,0.00,0.000001,10,53
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2151422.00,0.112904,None,0.00,0.000002,12,53
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2437321.00,0.112136,None,0.00,0.000001,14,53
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2714170.00,0.112827,None,0.00,0.000001,16,53
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2994006.00,0.115389,None,0.00,0.000010,18,53
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3242736.00,0.114405,None,0.00,0.000001,20,53
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1944503.00,0.112148,None,0.00,0.000001,10,54
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2132283.00,0.111312,None,0.00,0.000002,12,54
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2425412.00,0.110970,None,0.00,0.000002,14,54
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2661029.00,0.113793,None,0.00,0.000001,16,54
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2936360.00,0.116527,None,0.00,0.000002,18,54
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3261829.00,0.114919,None,0.00,0.000000,20,54
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1815035.00,0.111350,None,0.00,0.000002,10,55
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2161859.00,0.111636,None,0.00,0.000001,12,55
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2438156.00,0.112569,None,0.00,0.000002,14,55
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2708793.00,0.110342,None,0.00,0.000001,16,55
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2929656.00,0.120421,None,0.00,0.000001,18,55
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3339160.00,0.113940,None,0.00,0.000002,20,55
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1956229.00,0.109656,None,0.00,0.000001,10,56
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2102685.00,0.112402,None,0.00,0.000001,12,56
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2404836.00,0.111565,None,0.00,0.000001,14,56
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2647253.00,0.114456,None,0.00,0.000002,16,56
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2997505.00,0.113916,None,0.00,0.000002,18,56
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3267304.00,0.115463,None,0.00,0.000002,20,56
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1875502.00,0.110181,None,0.00,0.000001,10,57
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2156377.00,0.116657,None,0.00,0.000002,12,57
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2459634.00,0.119945,None,0.00,0.000002,14,57
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2666787.00,0.114185,None,0.00,0.000001,16,57
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2973007.00,0.113439,None,0.00,0.000001,18,57
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3181584.00,0.113822,None,0.00,0.000001,20,57
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2048488.00,0.109683,None,0.00,0.000001,10,58
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2092432.00,0.112444,None,0.00,0.000002,12,58
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2379942.00,0.113788,None,0.00,0.000001,14,58
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2665392.00,0.120348,None,0.00,0.000002,16,58
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2946301.00,0.113756,None,0.00,0.000001,18,58
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3248952.00,0.115578,None,0.00,0.000001,20,58
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1875612.00,0.109388,None,0.00,0.000001,10,59
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2086024.00,0.110868,None,0.00,0.000001,12,59
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2404952.00,0.113161,None,0.00,0.000001,14,59
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2658869.00,0.114042,None,0.00,0.000001,16,59
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2917347.00,0.113717,None,0.00,0.000001,18,59
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3233355.00,0.115416,None,0.00,0.000002,20,59
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1933417.00,0.112622,None,0.00,0.000002,10,60
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2171757.00,0.112186,None,0.00,0.000001,12,60
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2530720.00,0.110735,None,0.00,0.000002,14,60
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2620259.00,0.116952,None,0.00,0.000000,16,60
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2985318.00,0.112292,None,0.00,0.000002,18,60
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3211116.00,0.115543,None,0.00,0.000001,20,60
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),1921166.00,0.113719,None,0.00,0.000001,10,61
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2098186.00,0.112314,None,0.00,0.000001,12,61
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2378826.00,0.110805,None,0.00,0.000002,14,61
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2659307.00,0.122773,None,0.00,0.000001,16,61
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),2995600.00,0.114146,None,0.00,0.000001,18,61
instances/medium/rl1889.tsp,1889,Random Double-sided nearest neighbor (RDSNN),3198560.00,0.114100,None,0.00,0.000001,20,61
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),278734.00,0.099710,None,0.00,0.000002,10,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),313764.00,0.099058,None,0.00,0.000001,12,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),358447.00,0.098593,None,0.00,0.000001,14,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),394412.00,0.101386,None,0.00,0.000001,16,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),431359.00,0.100400,None,0.00,0.000002,18,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),472808.00,0.101201,None,0.00,0.000001,20,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),276340.00,0.098747,None,0.00,0.000001,10,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),307785.00,0.095506,None,0.00,0.000002,12,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),347707.00,0.100330,None,0.00,0.000002,14,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),393589.00,0.099421,None,0.00,0.000002,16,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),433577.00,0.101618,None,0.00,0.000002,18,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),469828.00,0.100395,None,0.00,0.000001,20,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),270728.00,0.094657,None,0.00,0.000002,10,64
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),309470.00,0.094549,None,0.00,0.000002,12,64
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),349054.00,0.094948,None,0.00,0.000002,14,64
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),401620.00,0.104335,None,0.00,0.000002,16,64
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),429765.00,0.105605,None,0.00,0.000001,18,64
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),458904.00,0.097726,None,0.00,0.000001,20,64
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),271064.00,0.097269,None,0.00,0.000002,10,65
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),313241.00,0.100927,None,0.00,0.000001,12,65
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),369809.00,0.098177,None,0.00,0.000001,14,65
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),387706.00,0.101414,None,0.00,0.000001,16,65
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),428765.00,0.102571,None,0.00,0.000002,18,65
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),474267.00,0.102387,None,0.00,0.000002,20,65
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),284415.00,0.095586,None,0.00,0.000001,10,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),316937.00,0.097553,None,0.00,0.000001,12,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),361437.00,0.102791,None,0.00,0.000001,14,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),392044.00,0.100445,None,0.00,0.000002,16,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),436079.00,0.105718,None,0.00,0.000002,18,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),478376.00,0.103311,None,0.00,0.000001,20,66
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),284324.00,0.094202,None,0.00,0.000001,10,67
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),305454.00,0.095900,None,0.00,0.000001,12,67
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),342975.00,0.095315,None,0.00,0.000002,14,67
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),391245.00,0.101382,None,0.00,0.000001,16,67
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),426022.00,0.099891,None,0.00,0.000002,18,67
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),457811.00,0.100887,None,0.00,0.000002,20,67
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),270274.00,0.102406,None,0.00,0.000001,10,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),318483.00,0.099336,None,0.00,0.000001,12,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),349289.00,0.095145,None,0.00,0.000001,14,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),396311.00,0.102434,None,0.00,0.000002,16,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),429930.00,0.103814,None,0.00,0.000001,18,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),470258.00,0.107466,None,0.00,0.000001,20,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),277460.00,0.096008,None,0.00,0.000001,10,69
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),314397.00,0.093443,None,0.00,0.000001,12,69
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),349583.00,0.097564,None,0.00,0.000002,14,69
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),400698.00,0.104936,None,0.00,0.000002,16,69
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),436101.00,0.099142,None,0.00,0.000002,18,69
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),467513.00,0.098950,None,0.00,0.000001,20,69
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),274274.00,0.101081,None,0.00,0.000002,10,70
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),314300.00,0.101391,None,0.00,0.000002,12,70
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),358242.00,0.104180,None,0.00,0.000002,14,70
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),387493.00,0.103057,None,0.00,0.000001,16,70
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),435484.00,0.101476,None,0.00,0.000001,18,70
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),474412.00,0.100150,None,0.00,0.000001,20,70
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),277602.00,0.097923,None,0.00,0.000001,10,71
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),306614.00,0.098031,None,0.00,0.000001,12,71
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),354446.00,0.104705,None,0.00,0.000002,14,71
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),383693.00,0.097387,None,0.00,0.000001,16,71
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),428292.00,0.104214,None,0.00,0.000003,18,71
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),473968.00,0.104509,None,0.00,0.000001,20,71
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1760078.00,0.092624,None,0.00,0.000002,10,72
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1844163.00,0.094989,None,0.00,0.000000,12,72
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2095062.00,0.092578,None,0.00,0.000001,14,72
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2306731.00,0.095873,None,0.00,0.000002,16,72
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2666114.00,0.095380,None,0.00,0.000003,18,72
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2946403.00,0.099428,None,0.00,0.000002,20,72
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1730067.00,0.095359,None,0.00,0.000001,10,73
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1897256.00,0.095678,None,0.00,0.000002,12,73
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2099549.00,0.094047,None,0.00,0.000001,14,73
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2415791.00,0.094874,None,0.00,0.000001,16,73
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2694076.00,0.096535,None,0.00,0.000002,18,73
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),2943889.00,0.098373,None,0.00,0.000002,20,73
instances/medium/vm1748.tsp,1748,Random Double-sided nearest neighbor (RDSNN),1636842.00,0.093765,None,0.00,0.000001,10,74
