name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63692,0.018608,1st improv 2opt,63347,0.059130,25,1561857160,2.637219,ql,2.637218,2.637191,27,65559.259259,27
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63565,0.019184,1st improv 2opt,63412,0.059471,25,1561858114,93.498476,ql,93.498474,93.498451,954,63777.658281,954
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63533,0.019363,1st improv 2opt,63477,0.060002,25,1561859551,141.204229,ql,141.204227,141.204202,1437,63960.654141,1437
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63545,0.018674,1st improv 2opt,63485,0.060518,25,1561860607,103.546895,ql,103.546894,103.546869,1056,63800.942235,1056
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63594,0.023898,1st improv 2opt,63401,0.061507,25,1561861337,71.817448,ql,71.817447,71.817423,730,64049.352055,730
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63679,0.019091,1st improv 2opt,63414,0.060159,25,1561862354,100.013864,ql,100.013864,100.013836,1017,64102.230088,1017
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63621,0.020461,1st improv 2opt,63469,0.059860,25,1561863149,77.770763,ql,77.770763,77.770737,795,63949.022642,795
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63594,0.018790,1st improv 2opt,63559,0.060128,25,1561864681,150.070407,ql,150.070406,146.165335,1492,63916.233029,1532
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63934,0.018660,1st improv 2opt,63766,0.061637,25,1561866214,150.032185,ql,150.032173,149.349834,1526,64225.950424,1533
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63817,0.018617,1st improv 2opt,63422,0.060268,25,1561866810,58.343785,ql,58.343783,58.343759,596,63954.216443,596
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),66067,0.018841,1st improv 2opt,63335,0.060349,25,1561866830,1.969795,ql,1.969794,1.969791,20,64468.150000,20
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63665,0.019433,1st improv 2opt,63478,0.058831,25,1561868180,132.925033,ql,132.925033,132.925008,1350,63853.285185,1350
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63735,0.019163,1st improv 2opt,63481,0.060637,25,1561868859,66.778850,ql,66.778848,66.778824,679,63882.885125,679
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63575,0.019240,1st improv 2opt,63482,0.055876,25,1561869349,48.299459,ql,48.299458,48.299417,490,63888.679592,490
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63736,0.019497,1st improv 2opt,63344,0.063626,25,1561869357,0.780350,ql,0.780350,0.780346,8,64138.625000,8
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63633,0.019057,1st improv 2opt,63473,0.058207,25,1561869555,19.434044,ql,19.434044,19.434018,198,64127.540404,198
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63754,0.019438,1st improv 2opt,63340,0.062007,25,1561870884,130.182684,ql,130.182684,130.182659,1329,63849.146727,1329
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63896,0.018624,1st improv 2opt,63809,0.059690,25,1561872416,150.012477,ql,150.012476,139.559901,1426,64199.964099,1532
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63566,0.018766,1st improv 2opt,63398,0.059024,25,1561873254,81.948812,ql,81.948810,81.948787,838,63844.984487,838
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63760,0.019130,1st improv 2opt,63674,0.060947,25,1561874782,150.089395,ql,150.089393,138.142061,1406,63979.005236,1528
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63596,0.018820,1st improv 2opt,63315,0.059579,25,1561875178,38.866089,ql,38.866088,38.866064,396,64033.633838,396
