name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63212,0.019764,1st improv 2opt,62562,0.063304,25,1562317776,1000.063942,ql,1000.063941,758.282043,7527,64933.504633,9928
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),62827,0.019723,1st improv 2opt,62752,0.062524,25,1562327708,1000.072423,ql,1000.072421,180.576870,1794,64922.497483,9932
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),62830,0.019926,1st improv 2opt,62822,0.063640,25,1562337644,1000.033385,ql,1000.033384,327.691994,3258,64912.239734,9936
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63223,0.019482,1st improv 2opt,63048,0.059617,25,1562347582,1000.061828,ql,1000.061826,287.060842,2853,64904.720467,9938
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63154,0.019821,1st improv 2opt,62832,0.072715,25,1562357518,1000.013641,ql,1000.013639,60.446072,600,64933.288345,9936
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63338,0.019026,1st improv 2opt,62942,0.058531,25,1562367690,1000.012276,ql,1000.012276,669.855589,6811,64922.920959,10172
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),62271,0.019704,1st improv 2opt,62202,0.060948,25,1562377871,1000.063092,ql,1000.063092,503.006909,5119,64902.069050,10181
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),62954,0.019205,1st improv 2opt,62793,0.061300,25,1562388055,1000.090894,ql,1000.090883,385.445092,3925,64921.567361,10184
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),62681,0.019358,1st improv 2opt,62527,0.062560,25,1562398232,1000.003346,ql,1000.003334,949.975779,9667,64884.774197,10177
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),62893,0.019627,1st improv 2opt,62803,0.060520,25,1562408404,1000.074019,ql,1000.074008,362.580948,3687,64900.310165,10172
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63002,0.019558,1st improv 2opt,62536,0.062072
