0.0043573053689557 0.427689 
0.0131292914417927 0.459328 
0.0219789067187752 1.103162 
0.0309075374630767 1.368011 
0.0399166074054426 2.012231 
0.0490075791066945 2.651869 
0.0581819553827358 3.569929 
0.0674412807955325 3.574357 
0.0767871432137703 3.998914 
0.0862211754471288 4.264777 
0.0957450569583844 4.483236 
0.105360515657826 5.548674 
0.115069329784787 5.61741 
0.124873329881408 6.973803 
0.13477440086412 7.187427 
0.144774484198703 9.412836 
0.154875580185207 10.244102 
0.165079750359449 10.518674 
0.17538912001831 11.118603 
0.185805880876566 11.417676 
0.196332293863553 11.858025 
0.206970692068609 12.101693 
0.217723483844871 12.495033 
0.228593156081774 12.578568 
0.23958227765737 13.643723 
0.25069350308244 16.274477 
0.261929576349366 16.720746 
0.273293334999681 19.213596 
0.284787714425416 19.600769 
0.296415752420536 19.947552 
0.308180594000122 20.348146 
0.32008549650644 21.948281 
0.332133835022615 22.155682 
0.344329108116433 22.284694 
0.356674943938732 22.362605 
0.369175106702964 22.387619 
0.381833503574887 24.607128 
0.394654192003949 25.587954 
0.40764138753076 26.433544 
0.420799472108271 27.287495 
0.434133002977736 27.622592 
0.447646722144459 28.022739 
0.461345566502621 28.200547 
0.475234678663288 28.247538 
0.489319418545027 30.868153 
0.503605375792504 30.957696 
0.518098383095071 31.583784 
0.532804530484766 32.154933 
0.547730180701442 32.335791 
0.562881985722044 34.332166 
0.578266904561523 36.077866 
0.593892222464604 37.045843 
0.609765571620894 37.118962 
0.625894953550778 37.809224 
0.642288763326454 39.097431 
0.658955815811666 40.197347 
0.675905374125439 43.426267 
0.693147180559945 43.639673 
0.710691490210855 44.400674 
0.728549107610861 44.559731 
0.746731426694052 44.84323 
0.765250474461289 45.274867 
0.784118958765672 45.858345 
0.80335032069356 46.445967 
0.822958792081936 47.468305 
0.842959458788606 47.905243 
0.863368330419813 50.396982 
0.884202417322655 50.641342 
0.905479815769939 51.661163 
0.927219802406345 51.995593 
0.949442939191056 53.706204 
0.972171190268612 54.750403 
0.995428052432879 57.814831 
1.0192387011266 58.969736 
1.04363015425076 60.392581 
1.06863145645617 61.740591 
1.09427388706951 64.710645 
1.12059119538689 65.871299 
1.1476198677748 66.896861 
1.17539943188188 67.954112 
1.20397280432594 70.111309 
1.23338668953223 72.493171 
1.26369203902756 72.963255 
1.29494458253166 74.929275 
1.32720544474988 75.343332 
1.36054186501748 76.242641 
1.39502804108865 77.083888 
1.43074612369072 78.28008 
1.46778739537107 78.808637 
1.50625367619887 81.773654 
1.54625901081257 81.871431 
1.58793170721314 82.425918 
1.63141681915288 82.45157 
1.67687919322963 83.430512 
1.72450724221889 83.491995 
1.77451766279355 83.790578 
1.82716139627897 84.129997 
1.88273124743378 84.221268 
1.94157174745672 85.183809 
2.00409210443805 85.249554 
2.07078347893672 85.887498 
2.14224244291887 86.548014 
2.21920348405499 87.797102 
2.30258509299405 89.529366 
2.39355687119977 89.543648 
2.49364032975676 89.574171 
2.60486596486698 90.263943 
2.73002910782099 90.337282 
2.87312995146166 91.103996 
3.04018403612483 91.173024 
3.24085473158698 91.50081 
3.49216915986788 91.871028 
3.8286413964891 95.287466 
4.33946702025508 95.420022 
