name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386654,0.020265,1st improv 2opt,67535,0.057549,25,1559502481,100.145655,ql,100.145653,0.000000,0,67523.748590,1241
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),391404,0.020459,1st improv 2opt,65272,0.060832,25,1559502482,34.006912,ql,34.006911,0.000000,0,67564.478571,420
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),396522,0.020340,1st improv 2opt,68108,0.059510,25,1559502483,100.127597,ql,100.127595,0.000000,0,67530.002415,1242
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392061,0.020474,1st improv 2opt,65236,0.060770,25,1559502484,25.347168,ql,25.347166,0.000000,0,67550.150160,313
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),384285,0.019962,1st improv 2opt,65276,0.058222,25,1559502485,61.050291,ql,61.050289,0.000000,0,67511.563492,756
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),398304,0.020369,1st improv 2opt,65265,0.058504,25,1559502486,60.393939,ql,60.393938,0.000000,0,67549.296395,749
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),392912,0.020318,1st improv 2opt,65161,0.062126,25,1559502487,91.854771,ql,91.854769,0.000000,0,67558.198246,1140
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),407033,0.020083,1st improv 2opt,65200,0.059395,25,1559502488,73.270102,ql,73.270101,0.000000,0,67537.934066,910
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),395147,0.020336,1st improv 2opt,65267,0.061033,25,1559502489,54.190522,ql,54.190521,0.000000,0,67505.813988,672
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),403241,0.020758,1st improv 2opt,65081,0.059526,25,1559502490,62.939124,ql,62.939112,0.000000,0,67521.424552,782
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),394963,0.020500,1st improv 2opt,67938,0.060493,25,1559502491,100.122164,ql,100.122163,0.000000,0,67522.675000,1240
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),386464,0.020319,1st improv 2opt,65075,0.062361,25,1559502492,91.272198,ql,91.272196,0.000000,0,67471.776304,1131
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),403329,0.020391,1st improv 2opt,67584,0.060159,25,1559502493,100.095726,ql,100.095725,0.000000,0,67517.555735,1238
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),399126,0.020221,1st improv 2opt,68128,0.058991,25,1559502494,100.130835,ql,100.130834,0.000000,0,67516.809061,1236
