name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65236,0.020353,1st improv 2opt,63598,0.061475,25,1559515844,0.278151,ql,0.278150,0.278149,2,64522.000000,2
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65328,0.020825,1st improv 2opt,65187,0.061655,25,1559515846,0.180933,ql,0.180932,0.180930,1,65187.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64340,0.020663,1st improv 2opt,64297,0.063517,25,1559515848,0.182657,ql,0.182657,0.182655,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),63739,0.020614,1st improv 2opt,63241,0.057062,25,1559515850,0.175083,ql,0.175083,0.175081,1,63241.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64299,0.020135,1st improv 2opt,64297,0.059660,25,1559515852,0.175806,ql,0.175804,0.175803,1,64297.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64410,0.020243,1st improv 2opt,64166,0.058783,25,1559515854,0.179200,ql,0.179199,0.179197,1,64166.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65295,0.021642,1st improv 2opt,65197,0.059472,25,1559515856,0.178461,ql,0.178460,0.178458,1,65197.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64283,0.020745,1st improv 2opt,64281,0.060979,25,1559515858,0.182108,ql,0.182106,0.182105,1,64281.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64304,0.020307,1st improv 2opt,64281,0.061075,25,1559515860,0.177742,ql,0.177741,0.177739,1,64281.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),65116,0.020757,1st improv 2opt,64862,0.059113,25,1559515862,0.178696,ql,0.178695,0.178693,1,64862.000000,1
instances/medium/pcb1173.tsp,1173,Random Double-sided nearest neighbor (RDSNN),64380,0.022118,1st improv 2opt,64298,0.058761,25,1559515864,0.180004,ql,0.180002,0.180001,1,64298.000000,1
