name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65611,0.047181,1st improv 2opt,65509,0.178250,25,1561997313,127.597390,ql,127.597388,127.597365,470,66134.193617,470
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67604,0.047846,1st improv 2opt,65107,0.177583,25,1561997315,0.502635,ql,0.502633,0.502631,2,67917.500000,2
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67582,0.047922,1st improv 2opt,65079,0.174070,25,1561997807,133.914738,ql,133.914738,133.914734,492,66164.939024,492
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65639,0.047600,1st improv 2opt,65493,0.177430,25,1561998064,69.833916,ql,69.833916,69.833889,257,65750.762646,257
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68734,0.047367,1st improv 2opt,65470,0.177198,25,1561998443,103.436359,ql,103.436358,103.436355,379,66383.617414,379
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65563,0.047288,1st improv 2opt,65434,0.173459,25,1561998835,106.454738,ql,106.454737,106.454711,392,65883.969388,392
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67694,0.047516,1st improv 2opt,65347,0.173031,25,1561998939,28.171803,ql,28.171791,28.171788,104,66046.711538,104
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65702,0.047309,1st improv 2opt,65516,0.179582,25,1561998949,2.674339,ql,2.674339,2.674322,10,66511.500000,10
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65568,0.048375,1st improv 2opt,65408,0.184413,25,1561999282,90.572227,ql,90.572225,90.572222,333,66028.729730,333
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65980,0.047939,1st improv 2opt,65943,0.172334,25,1561999835,150.060155,ql,150.060154,68.672155,253,66449.589512,553
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65732,0.047944,1st improv 2opt,65518,0.180959,25,1562000171,91.279106,ql,91.279105,91.279102,336,65896.285714,336
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65736,0.047788,1st improv 2opt,65511,0.173070,25,1562000620,121.840372,ql,121.840372,121.840346,449,66059.712695,449
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65559,0.048203,1st improv 2opt,65399,0.169252,25,1562001067,121.787326,ql,121.787325,121.787308,447,66016.836689,447
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68213,0.047080,1st improv 2opt,65478,0.175502,25,1562001076,2.415693,ql,2.415692,2.415680,9,66998.111111,9
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68513,0.050125,1st improv 2opt,65469,0.181699,25,1562001191,31.257160,ql,31.257158,31.257156,115,66080.982609,115
