name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),69510,0.047281,1st improv 2opt,65469,0.168829,25,1561714894,23.042484,ql,23.042483,23.042479,87,66482.264368,87
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65606,0.047066,1st improv 2opt,65495,0.172422,25,1561715024,34.386261,ql,34.386259,34.386256,130,66705.246154,130
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68031,0.046795,1st improv 2opt,65202,0.172562,25,1561715132,28.588093,ql,28.588091,28.588088,108,66771.527778,108
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68542,0.047987,1st improv 2opt,65422,0.172893,25,1561715195,16.655686,ql,16.655686,16.655664,63,66605.634921,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68768,0.046934,1st improv 2opt,65456,0.172589,25,1561715276,21.279739,ql,21.279737,21.279735,81,66475.271605,81
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65703,0.046516,1st improv 2opt,65479,0.169541,25,1561715280,1.021375,ql,1.021374,1.021371,4,67190.500000,4
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65682,0.046576,1st improv 2opt,65449,0.164649,25,1561715361,21.410102,ql,21.410101,21.410075,81,66796.765432,81
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68138,0.046950,1st improv 2opt,64643,0.175084,25,1561715447,22.740282,ql,22.740281,22.740278,86,66467.011628,86
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66033,0.046680,1st improv 2opt,65493,0.176985,25,1561715451,1.017624,ql,1.017623,1.017620,4,66881.750000,4
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67590,0.046926,1st improv 2opt,65433,0.179316,25,1561715626,46.330874,ql,46.330873,46.330851,175,66728.834286,175
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67839,0.046353,1st improv 2opt,65333,0.168105,25,1561715701,19.867800,ql,19.867799,19.867786,75,66621.413333,75
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67857,0.046278,1st improv 2opt,65150,0.173435,25,1561715703,0.485454,ql,0.485453,0.485451,2,67225.500000,2
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68210,0.047718,1st improv 2opt,65151,0.174041,25,1561715817,30.116395,ql,30.116394,30.116391,114,66771.719298,114
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66926,0.046501,1st improv 2opt,65030,0.176785,25,1561715895,20.674166,ql,20.674165,20.674162,78,66742.974359,78
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68784,0.047758,1st improv 2opt,64854,0.181700,25,1561715916,5.497318,ql,5.497316,5.497314,21,66063.285714,21
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65592,0.046590,1st improv 2opt,65162,0.175898,25,1561716125,55.243293,ql,55.243293,55.243288,209,66526.263158,209
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68343,0.045763,1st improv 2opt,65429,0.187570,25,1561716613,128.877965,ql,128.877963,128.877959,488,66551.122951,488
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65538,0.046989,1st improv 2opt,65505,0.168882,25,1561716681,17.938498,ql,17.938496,17.938482,68,66577.897059,68
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65566,0.048485,1st improv 2opt,65408,0.174496,25,1561716763,21.640904,ql,21.640903,21.640879,82,66539.804878,82
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65706,0.046858,1st improv 2opt,65368,0.171486,25,1561716805,11.080359,ql,11.080357,11.080354,42,66706.738095,42
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65632,0.046686,1st improv 2opt,65507,0.177565,25,1561716856,13.408738,ql,13.408736,13.408720,51,66291.666667,51
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65881,0.046337,1st improv 2opt,65375,0.172903,25,1561716917,16.007519,ql,16.007518,16.007515,61,67130.409836,61
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67601,0.045940,1st improv 2opt,64828,0.181096,25,1561716959,11.049406,ql,11.049405,11.049402,42,66344.000000,42
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65709,0.047564,1st improv 2opt,65385,0.168834,25,1561717020,16.079206,ql,16.079204,16.079202,61,66698.081967,61
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68222,0.047039,1st improv 2opt,65469,0.168576,25,1561717040,5.280595,ql,5.280595,5.280568,20,66590.250000,20
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65686,0.046901,1st improv 2opt,65441,0.169305,25,1561717077,9.753512,ql,9.753511,9.753507,37,66304.729730,37
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67749,0.046126,1st improv 2opt,65095,0.170591,25,1561717092,3.944140,ql,3.944139,3.944136,15,66217.533333,15
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68638,0.047410,1st improv 2opt,65287,0.174650,25,1561717171,20.846305,ql,20.846304,20.846300,79,66840.949367,79
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68613,0.047112,1st improv 2opt,65400,0.174711,25,1561717229,15.208513,ql,15.208512,15.208509,58,66719.379310,58
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65618,0.046649,1st improv 2opt,65496,0.170037,25,1561717292,16.559834,ql,16.559833,16.559830,63,67206.380952,63
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67999,0.045663,1st improv 2opt,65219,0.174539,25,1561717338,12.193771,ql,12.193769,12.193767,46,66482.956522,46
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65637,0.047043,1st improv 2opt,65495,0.174667,25,1561717558,57.962026,ql,57.962025,57.962021,220,66506.377273,220
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67633,0.047485,1st improv 2opt,65048,0.176477,25,1561717589,8.141577,ql,8.141576,8.141573,31,66383.322581,31
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67874,0.046902,1st improv 2opt,65110,0.167618,25,1561717606,4.454657,ql,4.454657,4.454634,17,66708.176471,17
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65579,0.046309,1st improv 2opt,65502,0.169556,25,1561717615,2.339433,ql,2.339431,2.339420,9,65975.000000,9
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68010,0.048238,1st improv 2opt,65329,0.177809,25,1561717617,0.493164,ql,0.493163,0.493161,2,67264.000000,2
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68014,0.047010,1st improv 2opt,65106,0.172595,25,1561717619,0.482374,ql,0.482373,0.482371,2,66535.000000,2
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65521,0.046127,1st improv 2opt,65392,0.175399,25,1561717660,10.809531,ql,10.809529,10.809513,41,66228.560976,41
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67964,0.046846,1st improv 2opt,65424,0.164180,25,1561717782,32.147298,ql,32.147297,32.147294,122,66564.639344,122
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68282,0.048053,1st improv 2opt,65182,0.169873,25,1561717930,39.116536,ql,39.116534,39.116532,148,66736.304054,148
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68152,0.046942,1st improv 2opt,65108,0.178657,25,1561717955,6.581326,ql,6.581325,6.581322,25,66890.360000,25
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66030,0.047296,1st improv 2opt,65494,0.171608,25,1561717992,9.728950,ql,9.728949,9.728929,37,66801.108108,37
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65903,0.048067,1st improv 2opt,65508,0.171661,25,1561718080,23.143204,ql,23.143203,23.143200,88,66646.840909,88
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65559,0.046482,1st improv 2opt,65508,0.171029,25,1561718115,9.198203,ql,9.198202,9.198199,35,67134.714286,35
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65644,0.046632,1st improv 2opt,65510,0.170097,25,1561718171,14.718584,ql,14.718582,14.718580,56,66476.928571,56
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66078,0.046807,1st improv 2opt,65469,0.172877,25,1561718268,25.533152,ql,25.533151,25.533135,97,66679.061856,97
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67420,0.048512,1st improv 2opt,64345,0.178490,25,1561718313,11.804116,ql,11.804114,11.804112,45,66343.600000,45
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67332,0.049692,1st improv 2opt,65072,0.178459,25,1561718416,27.186268,ql,27.186267,27.186264,103,66386.970874,103
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67498,0.047276,1st improv 2opt,65443,0.168747,25,1561718558,37.459071,ql,37.459070,37.459067,142,66413.809859,142
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67968,0.046607,1st improv 2opt,64771,0.171706,25,1561718620,16.334045,ql,16.334044,16.334040,62,66709.403226,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67809,0.047022,1st improv 2opt,65518,0.178771,25,1561718737,30.984453,ql,30.984452,30.984449,117,66486.957265,117
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68621,0.046523,1st improv 2opt,65346,0.170377,25,1561718871,35.438128,ql,35.438127,35.438124,134,66597.507463,134
