name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65613,0.046008,1st improv 2opt,65317,0.176015,25,1561738621,99.068641,ql,99.068639,99.068616,369,66605.406504,369
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67617,0.047337,1st improv 2opt,65193,0.174077,25,1561738906,76.665940,ql,76.665940,76.665917,285,66520.603509,285
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67654,0.046846,1st improv 2opt,65508,0.174289,25,1561739076,46.160922,ql,46.160921,46.160898,170,66149.923529,170
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65853,0.046192,1st improv 2opt,65513,0.180416,25,1561739152,20.496858,ql,20.496856,20.496852,76,66419.223684,76
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67852,0.045953,1st improv 2opt,65198,0.185012,25,1561739205,14.376505,ql,14.376503,14.376501,53,66579.000000,53
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65750,0.045952,1st improv 2opt,65492,0.181106,25,1561739249,11.912114,ql,11.912112,11.912087,44,65811.704545,44
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68535,0.046242,1st improv 2opt,65508,0.175518,25,1561739252,0.762791,ql,0.762790,0.762788,3,67209.666667,3
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65664,0.049102,1st improv 2opt,64887,0.173652,25,1561739687,116.047701,ql,116.047699,116.047677,435,66427.896552,435
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65559,0.046423,1st improv 2opt,65489,0.174242,25,1561740115,114.495218,ql,114.495218,114.495192,428,66411.088785,428
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65538,0.044744,1st improv 2opt,65481,0.172322,25,1561740361,65.836540,ql,65.836539,65.836524,246,66309.772358,246
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68883,0.046763,1st improv 2opt,65306,0.180942,25,1561740716,95.250891,ql,95.250889,95.250887,355,66400.743662,355
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68792,0.047818,1st improv 2opt,65490,0.194779,25,1561740730,3.769556,ql,3.769554,3.769546,14,66306.785714,14
