name,n,constructive method, constructive distance, constructive calc time, local search method, localsearch distance, localsearch time, alpha, random seed, total time, alpha type, grasp time, timeToBest grasp, iterationsToBestGrasp, meanGRASPDistance, totalIterationsGrasp
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65893,0.048864,1st improv 2opt,65503,0.177060,25,1561757432,94.038300,ql,94.038298,94.038294,345,65891.886957,345
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65707,0.047316,1st improv 2opt,65493,0.169398,25,1561757494,16.854178,ql,16.854176,16.854149,62,65987.725806,62
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65561,0.046360,1st improv 2opt,65443,0.182283,25,1561757625,35.869941,ql,35.869940,35.869910,131,65789.511450,131
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65893,0.046298,1st improv 2opt,65424,0.177325,25,1561757996,101.112203,ql,101.112201,101.112198,371,66025.905660,371
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65705,0.046506,1st improv 2opt,65498,0.175952,25,1561758015,5.257038,ql,5.257037,5.257012,19,65956.157895,19
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65595,0.048653,1st improv 2opt,65478,0.174998,25,1561758325,84.361633,ql,84.361632,84.361604,310,65805.087097,310
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65709,0.046154,1st improv 2opt,65667,0.174907,25,1561758876,150.042311,ql,150.042310,138.610415,509,66382.439201,551
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65705,0.049041,1st improv 2opt,65488,0.171915,25,1561758884,2.134166,ql,2.134165,2.134153,8,67019.750000,8
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65671,0.047326,1st improv 2opt,65639,0.187543,25,1561759435,150.197927,ql,150.197925,138.430833,508,65924.208711,551
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),68074,0.048814,1st improv 2opt,65588,0.176118,25,1561759984,150.056355,ql,150.056353,150.056331,549,66222.338798,549
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65575,0.047873,1st improv 2opt,65524,0.174889,25,1561760534,150.104841,ql,150.104839,149.831161,549,66103.960000,550
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65684,0.046571,1st improv 2opt,65297,0.177101,25,1561760570,9.812227,ql,9.812227,9.812203,36,67008.666667,36
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65763,0.046786,1st improv 2opt,65654,0.174749,25,1561761121,150.052533,ql,150.052531,138.620930,509,66173.384755,551
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65623,0.046773,1st improv 2opt,65436,0.174988,25,1561761213,25.025521,ql,25.025519,25.025493,92,66416.456522,92
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65579,0.046850,1st improv 2opt,65485,0.171541,25,1561761321,29.452400,ql,29.452388,29.452363,108,65845.796296,108
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65651,0.046432,1st improv 2opt,65469,0.172448,25,1561761483,44.039567,ql,44.039567,44.039541,162,66532.259259,162
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67384,0.047176,1st improv 2opt,65222,0.171904,25,1561761509,7.039992,ql,7.039992,7.039970,26,66589.115385,26
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65598,0.046217,1st improv 2opt,65549,0.185463,25,1561762061,150.064037,ql,150.064036,143.257899,527,66134.521739,552
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67850,0.046757,1st improv 2opt,65116,0.175909,25,1561762063,0.488300,ql,0.488299,0.488297,2,67676.000000,2
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65773,0.047323,1st improv 2opt,65513,0.168509,25,1561762521,124.483753,ql,124.483753,124.483750,458,66346.770742,458
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65608,0.046476,1st improv 2opt,65489,0.174996,25,1561762545,6.522545,ql,6.522544,6.522517,24,66471.041667,24
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65586,0.047052,1st improv 2opt,65503,0.184315,25,1561762966,114.883729,ql,114.883728,114.883702,421,65967.456057,421
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65962,0.046309,1st improv 2opt,65902,0.177493,25,1561763516,150.096116,ql,150.096114,116.635779,427,66369.605455,550
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65615,0.047952,1st improv 2opt,65600,0.187104,25,1561764069,150.173263,ql,150.173261,146.928387,541,65862.441230,553
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65733,0.047001,1st improv 2opt,65496,0.170687,25,1561764541,128.429485,ql,128.429484,128.429459,472,66114.364407,472
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65627,0.048611,1st improv 2opt,65509,0.173284,25,1561764785,66.840167,ql,66.840166,66.840139,244,65865.790984,244
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65581,0.047312,1st improv 2opt,65430,0.175088,25,1561765019,63.683400,ql,63.683400,63.683373,234,65626.645299,234
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65872,0.046931,1st improv 2opt,65792,0.168380,25,1561765568,150.195197,ql,150.195196,79.424881,290,66230.366120,549
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65719,0.046650,1st improv 2opt,65696,0.175188,25,1561766118,150.222055,ql,150.222055,146.934947,538,66128.201818,550
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65672,0.046885,1st improv 2opt,65352,0.172600,25,1561766460,93.249982,ql,93.249980,93.249976,342,66021.356725,342
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66544,0.046243,1st improv 2opt,66455,0.172465,25,1561767013,150.053514,ql,150.053513,149.779955,552,66802.645570,553
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65555,0.046280,1st improv 2opt,65497,0.174525,25,1561767481,126.877695,ql,126.877694,126.877666,468,66155.008547,468
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65587,0.045534,1st improv 2opt,65154,0.185120,25,1561767529,12.970370,ql,12.970369,12.970343,48,66629.479167,48
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65693,0.047263,1st improv 2opt,65517,0.172189,25,1561767780,68.349865,ql,68.349865,68.349839,251,66090.820717,251
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65554,0.046117,1st improv 2opt,65517,0.177722,25,1561768289,138.537130,ql,138.537129,138.537101,509,66194.398821,509
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65643,0.046894,1st improv 2opt,65399,0.174636,25,1561768437,40.399678,ql,40.399676,40.399650,148,66340.432432,148
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66086,0.046345,1st improv 2opt,65924,0.175061,25,1561768988,150.121014,ql,150.121013,145.202087,533,66430.479129,551
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),67236,0.047051,1st improv 2opt,64958,0.179435,25,1561769008,5.387029,ql,5.387028,5.387005,20,66984.900000,20
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65729,0.046214,1st improv 2opt,65409,0.187020,25,1561769029,5.700143,ql,5.700142,5.700117,21,66852.095238,21
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65634,0.048804,1st improv 2opt,65516,0.187132,25,1561769180,41.294627,ql,41.294626,41.294598,151,65751.781457,151
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65694,0.046758,1st improv 2opt,65657,0.173589,25,1561769730,150.066004,ql,150.066003,141.432925,519,66631.034545,550
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65670,0.048728,1st improv 2opt,65641,0.171039,25,1561770280,150.146253,ql,150.146251,97.824276,358,65797.169091,550
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65554,0.047475,1st improv 2opt,65511,0.182803,25,1561770389,29.773395,ql,29.773394,29.773363,109,65896.623853,109
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65537,0.046432,1st improv 2opt,65445,0.174667,25,1561770419,8.169513,ql,8.169511,8.169488,30,66508.633333,30
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65694,0.046532,1st improv 2opt,65337,0.176444,25,1561770851,118.126492,ql,118.126490,118.126461,432,66451.729167,432
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65535,0.046743,1st improv 2opt,65503,0.177160,25,1561771278,116.704876,ql,116.704875,116.704846,427,65781.690867,427
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65711,0.046376,1st improv 2opt,65415,0.168218,25,1561771611,90.585118,ql,90.585116,90.585092,333,66389.495495,333
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),66886,0.046894,1st improv 2opt,64205,0.172934,25,1561772117,137.654687,ql,137.654687,137.654683,506,66097.187747,506
instances/medium/u1817.tsp,1817,Random Double-sided nearest neighbor (RDSNN),65509,0.046969,1st improv 2opt,65509,0.179427,25,1561772449,90.818107,ql,90.818105,90.818074,332,65952.515060,332
